0.00,318.26,56.55,0.00
0.00,451.79,58.17,0.00
0.00,429.78,30.42,0.00
0.00,476.27,31.00,0.00
0.00,224.00,53.37,0.00
0.00,329.44,37.85,0.00
0.00,273.98,58.08,0.00
0.00,116.83,68.88,0.00
0.00,75.23,20.64,0.00
0.00,351.93,53.07,0.00
0.00,227.41,62.53,0.00
0.00,121.14,57.10,0.00
0.00,159.30,45.01,0.00
0.00,459.49,67.56,0.00
0.00,223.81,39.12,0.00
0.00,85.08,54.44,0.00
0.00,281.90,52.58,0.00
0.00,141.75,43.60,0.00
0.00,442.05,59.14,0.00
0.00,324.21,23.15,0.00
0.00,297.11,36.78,0.00
0.00,183.49,67.76,0.00
0.00,342.59,48.32,0.00
0.00,163.86,45.78,0.00
0.00,493.19,44.99,0.00
0.00,435.49,46.18,0.00
0.00,187.63,60.95,0.00
0.00,331.35,32.64,0.00
0.00,378.37,64.88,0.00
0.00,180.56,35.71,0.00
0.00,89.52,21.14,0.00
0.00,222.95,31.52,0.00
0.00,127.49,61.03,0.00
0.00,371.03,60.83,0.00
0.00,136.36,59.51,0.00
0.00,442.99,64.71,0.00
0.00,117.97,25.64,0.00
0.00,258.92,43.72,0.00
0.00,430.79,30.22,0.00
0.00,243.06,29.70,0.00
0.00,225.43,21.14,0.00
0.00,329.13,49.22,0.00
0.00,57.03,56.68,0.00
0.00,123.45,45.25,0.00
0.00,372.01,35.42,0.00
0.00,226.69,42.06,0.00
0.00,99.87,25.90,0.00
0.00,98.46,20.86,0.00
0.00,241.34,37.04,0.00
0.00,134.27,67.41,0.00
0.00,121.27,56.65,0.00
0.00,459.09,69.20,0.00
0.00,112.39,48.71,0.00
0.00,338.26,47.98,0.00
0.00,130.12,69.08,0.00
0.00,461.45,57.83,0.00
0.00,264.87,29.66,0.00
0.00,223.69,21.45,0.00
0.00,204.39,33.04,0.00
0.00,455.05,22.49,0.00
0.00,360.51,67.75,0.00
0.00,492.81,34.41,0.00
0.00,53.26,56.16,0.00
0.00,411.69,46.95,0.00
0.00,241.32,59.44,0.00
0.00,174.22,39.28,0.00
0.00,87.02,21.39,0.00
0.00,172.71,63.44,0.00
0.00,62.66,29.33,0.00
0.00,467.76,28.33,0.00
0.00,68.97,31.56,0.00
0.00,313.77,45.14,0.00
0.00,488.86,24.50,0.00
0.00,418.91,20.18,0.00
0.00,267.86,62.85,0.00
0.00,76.53,25.51,0.00
0.00,445.20,69.24,0.00
0.00,50.51,66.08,0.00
0.00,475.07,57.71,0.00
0.00,300.10,44.93,0.00
0.00,311.78,61.35,0.00
0.00,98.10,63.89,0.00
0.00,467.31,48.32,0.00
0.00,50.32,49.99,0.00
0.00,188.37,47.01,0.00
0.00,373.87,45.23,0.00
0.00,383.57,48.99,0.00
0.00,416.25,42.60,0.00
0.00,473.51,41.63,0.00
0.00,263.47,52.81,0.00
0.00,245.92,42.02,0.00
0.00,108.85,37.96,0.00
0.00,251.96,59.77,0.00
0.00,356.86,68.17,0.00
0.00,201.31,28.29,0.00
0.00,163.24,25.13,0.00
0.00,297.02,35.53,0.00
0.00,304.72,47.30,0.00
0.00,420.25,44.26,0.00
0.00,56.24,65.61,0.00
0.00,250.10,40.77,0.00
0.00,149.31,28.18,0.00
0.00,469.36,49.46,0.00
0.00,451.88,62.12,0.00
0.00,362.81,22.03,0.00
0.00,308.68,30.42,0.00
0.00,248.08,66.81,0.00
0.00,212.59,27.57,0.00
0.00,488.38,27.00,0.00
0.00,443.66,49.99,0.00
0.00,449.49,31.38,0.00
0.00,339.21,48.77,0.00
0.00,399.39,26.70,0.00
0.00,93.30,64.57,0.00
0.00,429.82,69.26,0.00
0.00,452.36,48.51,0.00
0.00,228.71,41.61,0.00
0.00,376.38,39.08,0.00
0.00,430.19,28.21,0.00
0.00,227.03,31.61,0.00
0.00,142.94,56.86,0.00
0.00,276.18,25.30,0.00
0.00,410.08,37.34,0.00
0.00,94.02,62.46,0.00
0.00,201.67,27.18,0.00
0.00,157.38,64.40,0.00
0.00,163.68,41.69,0.00
0.00,405.78,64.91,0.00
0.00,409.22,68.95,0.00
0.00,108.05,21.85,0.00
0.00,302.30,65.90,0.00
0.00,444.05,31.24,0.00
0.00,187.76,65.83,0.00
0.00,176.71,51.68,0.00
0.00,350.70,55.40,0.00
0.00,273.00,64.31,0.00
0.00,373.56,31.91,0.00
0.00,250.98,40.48,0.00
0.00,216.50,38.52,0.00
0.00,168.66,24.46,0.00
0.00,56.66,63.02,0.00
0.00,496.56,60.97,0.00
0.00,78.66,53.46,0.00
0.00,387.15,46.00,0.00
0.00,461.70,55.16,0.00
0.00,145.14,68.18,0.00
0.00,497.26,59.06,0.00
0.00,447.65,48.23,0.00
0.00,346.58,25.01,0.00
0.00,365.53,51.47,0.00
0.00,465.28,52.33,0.00
0.00,212.31,48.13,0.00
0.00,458.16,49.30,0.00
0.00,498.01,45.69,0.00
0.00,154.87,67.86,0.00
0.00,245.94,43.46,0.00
0.00,276.65,43.06,0.00
0.00,97.18,39.95,0.00
0.00,462.66,65.74,0.00
0.00,467.96,56.41,0.00
0.00,438.43,62.20,0.00
0.00,207.17,42.81,0.00
0.00,105.72,38.08,0.00
0.00,118.30,40.71,0.00
0.00,353.35,65.44,0.00
0.00,255.10,68.05,0.00
0.00,483.38,62.63,0.00
0.00,284.30,38.20,0.00
0.00,117.03,27.62,0.00
0.00,323.21,47.10,0.00
0.00,255.57,44.37,0.00
0.00,71.87,56.92,0.00
0.00,245.77,65.44,0.00
0.00,415.57,46.52,0.00
0.00,225.29,52.16,0.00
0.00,269.06,50.03,0.00
0.00,50.84,30.21,0.00
0.00,389.73,31.25,0.00
0.00,315.71,20.15,0.00
0.00,448.29,68.97,0.00
0.00,274.71,34.58,0.00
0.00,405.22,53.05,0.00
0.00,68.93,66.36,0.00
0.00,97.74,33.83,0.00
0.00,271.70,28.10,0.00
0.00,122.93,22.36,0.00
0.00,412.84,46.14,0.00
0.00,416.11,65.23,0.00
0.00,81.80,62.02,0.00
0.00,68.72,29.00,0.00
0.00,418.67,36.43,0.00
0.00,321.01,41.78,0.00
0.00,435.99,46.96,0.00
0.00,85.03,32.82,0.00
0.00,479.15,63.56,0.00
0.00,215.27,26.49,0.00
0.00,284.43,43.23,0.00
0.00,488.87,66.14,0.00
0.00,372.84,23.07,0.00
0.00,107.37,47.46,0.00
0.00,319.21,23.87,0.00
0.00,314.16,45.36,0.00
0.00,311.81,66.33,0.00
0.00,103.76,55.34,0.00
0.00,381.66,34.32,0.00
0.00,312.93,69.38,0.00
0.00,451.02,63.53,0.00
0.00,377.88,21.36,0.00
0.00,102.77,65.31,0.00
0.00,188.52,36.52,0.00
0.00,239.71,38.35,0.00
0.00,441.18,20.85,0.00
0.00,364.25,30.30,0.00
0.00,195.84,65.01,0.00
0.00,55.89,57.68,0.00
0.00,113.70,20.11,0.00
0.00,297.53,45.16,0.00
0.00,259.03,37.29,0.00
0.00,56.61,61.36,0.00
0.00,147.86,29.51,0.00
0.00,159.16,34.71,0.00
0.00,238.57,28.58,0.00
0.00,134.63,26.26,0.00
0.00,64.34,67.66,0.00
0.00,74.14,58.20,0.00
0.00,473.12,55.34,0.00
0.00,448.39,64.43,0.00
0.00,77.24,63.07,0.00
0.00,195.66,64.54,0.00
0.00,448.64,48.68,0.00
0.00,88.05,50.03,0.00
0.00,178.24,24.73,0.00
0.00,184.33,35.76,0.00
0.00,93.77,39.08,0.00
0.00,409.69,65.21,0.00
0.00,250.21,45.48,0.00
0.00,387.05,35.30,0.00
0.00,214.70,37.30,0.00
0.00,267.65,48.48,0.00
0.00,471.50,52.68,0.00
0.00,205.11,35.28,0.00
0.00,392.27,56.15,0.00
0.00,322.78,60.15,0.00
0.00,256.41,69.83,0.00
0.00,311.88,35.57,0.00
0.00,456.19,62.16,0.00
0.00,483.37,37.36,0.00
0.00,226.38,61.36,0.00
0.00,416.71,26.25,0.00
0.00,469.96,20.77,0.00
0.00,394.45,41.12,0.00
0.00,240.25,62.56,0.00
0.00,309.54,51.45,0.00
0.00,395.84,22.21,0.00
0.00,170.51,33.18,0.00
0.00,301.30,31.45,0.00
0.00,226.35,48.85,0.00
0.00,464.41,66.95,0.00
0.00,363.95,25.68,0.00
0.00,486.14,55.57,0.00
0.00,492.11,38.11,0.00
0.00,131.95,42.94,0.00
0.00,69.74,23.95,0.00
0.00,315.26,66.51,0.00
0.00,131.24,42.96,0.00
0.00,317.64,24.13,0.00
0.00,458.96,51.85,0.00
0.00,57.34,55.29,0.00
0.00,131.10,61.68,0.00
0.00,67.68,57.99,0.00
0.00,90.49,54.42,0.00
0.00,396.50,59.26,0.00
0.00,99.81,42.41,0.00
0.00,356.66,34.11,0.00
0.00,139.25,49.17,0.00
0.00,275.67,25.22,0.00
0.00,385.30,50.95,0.00
0.00,247.89,24.12,0.00
0.00,287.45,44.54,0.00
0.00,433.99,31.98,0.00
0.00,169.39,65.34,0.00
0.00,412.74,28.49,0.00
0.00,450.56,27.16,0.00
0.00,410.34,69.91,0.00
0.00,238.41,51.54,0.00
0.00,345.71,27.66,0.00
0.00,227.41,46.33,0.00
0.00,330.23,34.20,0.00
0.00,127.87,63.96,0.00
0.00,361.68,34.28,0.00
0.00,347.76,65.06,0.00
0.00,382.96,52.40,0.00
0.00,388.84,50.42,0.00
0.00,369.32,51.22,0.00
0.00,125.24,62.02,0.00
0.00,229.60,63.20,0.00
0.00,314.44,44.25,0.00
0.00,341.42,32.01,0.00
0.00,371.64,54.14,0.00
0.00,463.66,29.20,0.00
0.00,201.95,60.66,0.00
0.00,232.52,60.17,0.00
0.00,196.38,43.67,0.00
0.00,330.33,22.81,0.00
0.00,330.07,48.65,0.00
0.00,265.56,60.56,0.00
0.00,212.27,36.94,0.00
0.00,358.86,26.38,0.00
0.00,252.17,45.87,0.00
0.00,157.81,36.40,0.00
0.00,342.86,49.26,0.00
0.00,113.78,27.21,0.00
0.00,212.24,29.46,0.00
0.00,376.19,41.18,0.00
0.00,270.46,39.65,0.00
0.00,132.33,25.37,0.00
0.00,359.24,50.56,0.00
0.00,321.36,63.06,0.00
0.00,455.97,30.75,0.00
0.00,223.56,66.13,0.00
0.00,475.08,67.59,0.00
0.00,340.48,20.96,0.00
0.00,210.67,20.96,0.00
0.00,425.83,52.13,0.00
0.00,286.08,49.60,0.00
0.00,358.72,62.25,0.00
0.00,317.36,56.24,0.00
0.00,301.42,33.30,0.00
0.00,198.68,54.92,0.00
0.00,100.83,57.34,0.00
0.00,345.59,58.07,0.00
0.00,67.24,32.87,0.00
0.00,105.30,24.62,0.00
0.00,298.86,33.69,0.00
0.00,415.64,28.45,0.00
0.00,232.06,47.60,0.00
0.00,167.97,53.18,0.00
0.00,321.17,20.03,0.00
0.00,82.20,53.76,0.00
0.00,456.26,28.38,0.00
0.00,478.27,66.34,0.00
0.00,384.29,32.72,0.00
0.00,468.92,64.75,0.00
0.00,238.27,25.99,0.00
0.00,258.91,62.63,0.00
0.00,359.42,63.48,0.00
0.00,402.05,67.02,0.00
0.00,496.84,40.34,0.00
0.00,350.78,41.75,0.00
0.00,220.32,38.83,0.00
0.00,486.04,23.36,0.00
0.00,234.68,52.04,0.00
0.00,368.39,23.59,0.00
0.00,147.93,44.31,0.00
0.00,286.98,53.20,0.00
0.00,425.77,61.85,0.00
0.00,205.11,39.67,0.00
0.00,359.00,30.22,0.00
0.00,222.50,60.12,0.00
0.00,386.86,28.38,0.00
0.00,264.92,32.08,0.00
0.00,66.11,45.71,0.00
0.00,313.12,39.47,0.00
0.00,249.74,23.32,0.00
0.00,321.15,30.44,0.00
0.00,423.87,34.12,0.00
0.00,303.34,34.84,0.00
0.00,125.97,57.60,0.00
0.00,135.29,43.18,0.00
0.00,202.23,39.89,0.00
0.00,340.43,64.42,0.00
0.00,482.55,27.77,0.00
0.00,452.46,22.40,0.00
0.00,164.65,63.30,0.00
0.00,390.56,33.07,0.00
0.00,406.67,42.78,0.00
0.00,433.93,36.90,0.00
0.00,57.56,43.82,0.00
0.00,277.18,55.12,0.00
0.00,273.85,55.73,0.00
0.00,231.36,27.22,0.00
0.00,487.24,48.60,0.00
0.00,239.42,50.62,0.00
0.00,318.03,30.18,0.00
0.00,53.90,39.65,0.00
0.00,294.17,61.96,0.00
0.00,249.32,35.11,0.00
0.00,233.16,33.32,0.00
0.00,222.97,66.86,0.00
0.00,59.79,42.84,0.00
0.00,117.90,25.77,0.00
0.00,497.10,20.38,0.00
0.00,146.23,67.54,0.00
0.00,271.93,58.79,0.00
0.00,335.35,30.36,0.00
0.00,146.52,20.97,0.00
0.00,139.10,67.53,0.00
0.00,57.16,52.26,0.00
0.00,499.78,66.21,0.00
0.00,480.77,62.58,0.00
0.00,71.61,58.66,0.00
0.00,300.11,30.35,0.00
0.00,167.38,67.96,0.00
0.00,123.59,58.95,0.00
0.00,130.90,28.92,0.00
0.00,74.27,53.56,0.00
0.00,93.38,55.12,0.00
0.00,406.54,24.24,0.00
0.00,68.47,28.35,0.00
0.00,348.19,29.40,0.00
0.00,383.89,27.58,0.00
0.00,423.07,36.32,0.00
0.00,102.29,53.33,0.00
0.00,230.57,28.03,0.00
0.00,92.83,39.68,0.00
0.00,235.96,51.93,0.00
0.00,479.09,68.88,0.00
0.00,403.75,62.48,0.00
0.00,304.06,61.25,0.00
0.00,460.16,67.46,0.00
0.00,175.97,46.80,0.00
0.00,462.27,54.24,0.00
0.00,463.27,33.96,0.00
0.00,301.85,30.77,0.00
0.00,249.77,42.05,0.00
0.00,369.92,55.95,0.00
0.00,271.63,63.94,0.00
0.00,499.36,48.80,0.00
0.00,117.28,38.39,0.00
0.00,138.69,50.01,0.00
0.00,288.15,23.62,0.00
0.00,400.37,33.07,0.00
0.00,239.04,63.99,0.00
0.00,66.43,40.92,0.00
0.00,190.39,58.14,0.00
0.00,378.85,30.28,0.00
0.00,190.77,44.03,0.00
0.00,62.72,29.37,0.00
0.00,452.05,64.80,0.00
0.00,290.58,69.95,0.00
0.00,271.25,30.01,0.00
0.00,333.58,63.29,0.00
0.00,163.05,35.05,0.00
0.00,53.64,45.02,0.00
0.00,180.58,42.78,0.00
0.00,252.35,54.14,0.00
0.00,398.03,27.76,0.00
0.00,98.47,61.84,0.00
0.00,236.05,54.92,0.00
0.00,303.35,59.43,0.00
0.00,80.46,59.66,0.00
0.00,407.43,54.21,0.00
0.00,80.12,63.53,0.00
0.00,354.60,48.25,0.00
0.00,256.27,69.07,0.00
0.00,261.38,41.46,0.00
0.00,426.17,49.10,0.00
0.00,243.07,46.27,0.00
0.00,181.85,43.91,0.00
0.00,185.13,26.52,0.00
0.00,213.99,39.89,0.00
0.00,255.55,49.24,0.00
0.00,304.05,37.67,0.00
0.00,146.27,24.85,0.00
0.00,127.14,27.55,0.00
0.00,322.50,28.08,0.00
0.00,412.90,45.01,0.00
0.00,486.24,20.21,0.00
0.00,406.04,43.20,0.00
0.00,264.55,33.86,0.00
0.00,93.71,51.50,0.00
0.00,298.87,59.08,0.00
0.00,210.94,66.64,0.00
0.00,398.74,55.15,0.00
0.00,470.23,69.97,0.00
0.00,407.94,39.14,0.00
0.00,65.27,26.56,0.00
0.00,401.60,39.32,0.00
0.00,258.46,64.99,0.00
0.00,484.60,24.64,0.00
0.00,374.37,42.49,0.00
0.00,361.47,29.16,0.00
0.00,455.62,64.75,0.00
0.00,496.63,62.24,0.00
0.00,453.59,28.82,0.00
0.00,53.81,57.47,0.00
0.00,74.09,55.35,0.00
0.00,104.32,39.51,0.00
0.00,444.32,59.75,0.00
0.00,318.26,54.39,0.00
0.00,491.77,44.66,0.00
0.00,353.88,65.91,0.00
0.00,453.84,46.18,0.00
0.00,200.09,61.37,0.00
0.00,436.64,44.05,0.00
0.00,293.08,23.87,0.00
0.00,379.99,55.90,0.00
0.00,379.46,65.95,0.00
0.00,393.61,45.51,0.00
0.00,325.52,54.43,0.00
0.00,117.30,30.80,0.00
0.00,67.69,28.63,0.00
0.00,316.97,42.90,0.00
0.00,313.05,37.02,0.00
0.00,481.00,34.47,0.00
0.00,115.16,21.84,0.00
0.00,478.05,27.24,0.00
0.00,447.77,43.01,0.00
0.00,111.22,31.58,0.00
0.00,388.69,23.14,0.00
0.00,108.14,34.16,0.00
0.00,451.28,33.71,0.00
0.00,221.39,26.15,0.00
0.00,429.45,59.17,0.00
0.00,78.68,27.69,0.00
0.00,300.80,65.57,0.00
0.00,399.83,21.87,0.00
0.00,100.63,48.47,0.00
0.00,397.28,24.77,0.00
0.00,70.55,29.51,0.00
0.00,142.43,40.57,0.00
0.00,263.42,23.91,0.00
0.00,201.21,64.08,0.00
0.00,108.11,25.89,0.00
0.00,333.60,54.25,0.00
0.00,449.40,44.96,0.00
0.00,249.50,53.00,0.00
0.00,299.16,41.82,0.00
0.00,368.85,65.69,0.00
0.00,324.88,58.25,0.00
0.00,310.39,51.46,0.00
0.00,200.56,39.81,0.00
0.00,89.22,63.65,0.00
0.00,422.21,36.75,0.00
0.00,50.80,67.16,0.00
0.00,333.89,63.14,0.00
0.00,163.34,25.70,0.00
0.00,449.28,22.64,0.00
0.00,377.71,53.35,0.00
0.00,435.19,63.16,0.00
0.00,291.26,58.49,0.00
0.00,90.03,55.68,0.00
0.00,109.91,30.10,0.00
0.00,283.70,49.07,0.00
0.00,419.88,44.91,0.00
0.00,189.83,50.20,0.00
0.00,102.41,27.20,0.00
0.00,295.01,58.59,0.00
0.00,182.62,65.03,0.00
0.00,299.86,62.69,0.00
0.00,155.09,37.02,0.00
0.00,307.69,33.20,0.00
0.00,99.80,58.95,0.00
0.00,232.57,60.16,0.00
0.00,495.06,43.03,0.00
0.00,144.79,59.12,0.00
0.00,346.10,21.73,0.00
0.00,340.46,24.03,0.00
0.00,330.16,42.71,0.00
0.00,167.90,54.81,0.00
0.00,107.27,24.76,0.00
0.00,112.58,33.00,0.00
0.00,233.72,51.16,0.00
0.00,286.77,49.86,0.00
0.00,198.34,49.25,0.00
0.00,220.20,27.43,0.00
0.00,298.25,46.21,0.00
0.00,110.54,32.11,0.00
0.00,172.03,31.83,0.00
0.00,349.49,69.06,0.00
0.00,390.97,69.02,0.00
0.00,466.20,46.28,0.00
0.00,339.76,29.54,0.00
0.00,282.86,37.97,0.00
0.00,232.14,33.02,0.00
0.00,257.05,53.64,0.00
0.00,368.15,43.73,0.00
0.00,135.70,34.89,0.00
0.00,382.24,27.70,0.00
0.00,477.22,22.30,0.00
0.00,354.67,58.79,0.00
0.00,230.17,51.64,0.00
0.00,174.08,34.36,0.00
0.00,315.41,26.60,0.00
0.00,86.59,34.97,0.00
0.00,145.00,63.67,0.00
0.00,184.26,32.89,0.00
0.00,311.41,62.37,0.00
0.00,120.75,45.20,0.00
0.00,313.06,34.90,0.00
0.00,326.76,62.60,0.00
0.00,282.47,31.94,0.00
0.00,343.34,33.74,0.00
0.00,280.69,62.33,0.00
0.00,276.06,28.43,0.00
0.00,264.17,51.27,0.00
0.00,205.52,32.76,0.00
0.00,176.60,68.70,0.00
0.00,146.87,30.33,0.00
0.00,364.45,54.11,0.00
0.00,412.63,22.27,0.00
0.00,443.18,32.10,0.00
0.00,347.21,62.41,0.00
0.00,268.78,35.05,0.00
0.00,58.70,38.14,0.00
0.00,245.51,30.21,0.00
0.00,476.76,41.79,0.00
0.00,179.84,24.10,0.00
0.00,215.54,31.47,0.00
0.00,329.75,49.89,0.00
0.00,222.15,53.29,0.00
0.00,494.91,40.73,0.00
0.00,138.24,38.29,0.00
0.00,428.68,41.47,0.00
0.00,73.10,28.98,0.00
0.00,351.18,51.60,0.00
0.00,66.73,65.80,0.00
0.00,204.85,20.01,0.00
0.00,137.52,23.50,0.00
0.00,231.48,60.07,0.00
0.00,397.08,30.13,0.00
0.00,154.63,25.15,0.00
0.00,167.74,36.55,0.00
0.00,422.08,39.63,0.00
0.00,266.28,66.15,0.00
0.00,61.25,48.32,0.00
0.00,266.03,33.67,0.00
0.00,444.54,35.87,0.00
0.00,79.37,58.81,0.00
0.00,209.98,68.89,0.00
0.00,52.31,65.46,0.00
0.00,71.20,27.59,0.00
0.00,92.47,55.52,0.00
0.00,368.72,64.50,0.00
0.00,200.13,55.86,0.00
0.00,138.29,29.00,0.00
0.00,183.90,29.00,0.00
0.00,213.57,36.60,0.00
0.00,442.60,52.10,0.00
0.00,407.88,69.83,0.00
0.00,426.59,50.63,0.00
0.00,314.49,43.36,0.00
0.00,446.90,46.34,0.00
0.00,195.46,23.74,0.00
0.00,285.33,31.86,0.00
0.00,182.99,34.53,0.00
0.00,307.10,27.09,0.00
0.00,57.36,39.08,0.00
0.00,313.99,23.30,0.00
0.00,179.80,23.44,0.00
0.00,179.01,24.29,0.00
0.00,168.69,63.48,0.00
0.00,64.21,31.57,0.00
0.00,476.09,21.31,0.00
0.00,398.70,63.66,0.00
0.00,100.73,63.59,0.00
0.00,227.95,67.72,0.00
0.00,64.55,41.06,0.00
0.00,282.13,63.80,0.00
0.00,463.52,33.60,0.00
0.00,353.39,42.19,0.00
0.00,349.44,69.33,0.00
0.00,381.33,28.47,0.00
0.00,234.46,39.88,0.00
0.00,81.21,22.28,0.00
0.00,50.75,40.99,0.00
0.00,391.87,20.90,0.00
0.00,448.38,26.97,0.00
0.00,169.47,42.36,0.00
0.00,191.77,53.70,0.00
0.00,357.14,46.38,0.00
0.00,200.85,59.88,0.00
0.00,379.45,29.69,0.00
0.00,453.33,20.09,0.00
0.00,54.03,61.27,0.00
0.00,428.83,33.08,0.00
0.00,323.26,58.59,0.00
0.00,382.75,28.24,0.00
0.00,97.21,23.62,0.00
0.00,80.38,27.53,0.00
0.00,120.51,49.82,0.00
0.00,179.51,32.71,0.00
0.00,446.98,51.27,0.00
0.00,199.21,39.00,0.00
0.00,109.47,69.17,0.00
0.00,497.95,58.50,0.00
0.00,251.65,21.26,0.00
0.00,389.96,35.14,0.00
0.00,280.08,41.82,0.00
0.00,90.08,48.51,0.00
0.00,455.11,39.21,0.00
0.00,402.04,44.60,0.00
0.00,331.28,64.53,0.00
0.00,183.00,54.71,0.00
0.00,457.09,68.19,0.00
0.00,428.37,36.25,0.00
0.00,384.38,58.15,0.00
0.00,160.00,51.74,0.00
0.00,151.30,23.39,0.00
0.00,430.52,38.41,0.00
0.00,170.97,57.86,0.00
0.00,382.12,60.24,0.00
0.00,475.85,27.05,0.00
0.00,90.84,24.15,0.00
0.00,489.78,40.57,0.00
0.00,364.39,23.39,0.00
0.00,363.18,45.25,0.00
0.00,200.36,57.71,0.00
0.00,148.08,50.95,0.00
0.00,106.75,29.33,0.00
0.00,199.08,21.42,0.00
0.00,60.17,37.66,0.00
0.00,173.13,46.72,0.00
0.00,101.63,61.45,0.00
0.00,148.40,55.16,0.00
0.00,169.36,41.64,0.00
0.00,320.90,69.38,0.00
0.00,412.12,36.42,0.00
0.00,290.45,43.22,0.00
0.00,349.02,37.26,0.00
0.00,228.03,54.83,0.00
0.00,312.49,69.67,0.00
0.00,422.11,52.46,0.00
0.00,445.65,20.11,0.00
0.00,182.09,39.45,0.00
0.00,126.21,42.55,0.00
0.00,86.36,33.28,0.00
0.00,169.87,36.36,0.00
0.00,290.66,59.32,0.00
0.00,212.97,40.42,0.00
0.00,252.97,23.76,0.00
0.00,426.49,49.67,0.00
0.00,449.27,20.08,0.00
0.00,200.13,57.30,0.00
0.00,238.98,53.08,0.00
0.00,233.56,23.12,0.00
0.00,377.32,52.40,0.00
0.00,302.42,31.12,0.00
0.00,341.89,34.66,0.00
0.00,412.65,27.28,0.00
0.00,215.13,48.42,0.00
0.00,432.32,60.86,0.00
0.00,297.23,51.26,0.00
0.00,111.69,23.89,0.00
0.00,308.16,43.19,0.00
0.00,486.31,42.91,0.00
0.00,175.90,61.17,0.00
0.00,129.98,40.00,0.00
0.00,410.77,46.77,0.00
0.00,393.60,46.58,0.00
0.00,447.05,52.76,0.00
0.00,245.32,28.12,0.00
0.00,306.67,40.71,0.00
0.00,187.82,45.09,0.00
0.00,456.56,51.30,0.00
0.00,387.69,34.23,0.00
0.00,171.99,29.70,0.00
0.00,105.42,40.49,0.00
0.00,71.20,32.54,0.00
0.00,229.01,46.64,0.00
0.00,100.18,63.63,0.00
0.00,423.09,34.47,0.00
0.00,71.04,44.01,0.00
0.00,287.85,24.34,0.00
0.00,115.67,65.66,0.00
0.00,477.37,22.64,0.00
0.00,496.75,47.06,0.00
0.00,132.17,35.32,0.00
0.00,299.42,32.89,0.00
0.00,192.44,33.74,0.00
0.00,185.57,44.35,0.00
0.00,50.59,22.94,0.00
0.00,445.92,67.28,0.00
0.00,70.74,24.48,0.00
0.00,347.06,24.43,0.00
0.00,330.83,59.93,0.00
0.00,320.36,24.72,0.00
0.00,488.36,35.59,0.00
0.00,75.47,27.54,0.00
0.00,366.67,68.50,0.00
0.00,155.42,53.96,0.00
0.00,291.86,43.76,0.00
0.00,237.40,28.39,0.00
0.00,99.75,63.80,0.00
0.00,304.59,33.57,0.00
0.00,80.74,35.37,0.00
0.00,362.26,46.16,0.00
0.00,135.96,40.77,0.00
0.00,139.87,30.06,0.00
0.00,350.97,45.05,0.00
0.00,357.32,68.80,0.00
0.00,129.93,57.34,0.00
0.00,76.18,48.75,0.00
0.00,99.61,66.35,0.00
0.00,274.69,21.30,0.00
0.00,393.56,26.25,0.00
0.00,487.45,43.57,0.00
0.00,425.22,64.80,0.00
0.00,370.91,40.40,0.00
0.00,199.51,67.47,0.00
0.00,416.18,69.31,0.00
0.00,194.67,45.80,0.00
0.00,284.80,44.37,0.00
0.00,180.01,53.98,0.00
0.00,319.82,51.44,0.00
0.00,137.92,46.20,0.00
0.00,435.36,55.91,0.00
0.00,273.49,59.38,0.00
0.00,282.13,45.77,0.00
0.00,427.56,47.05,0.00
0.00,149.55,20.52,0.00
0.00,276.07,46.50,0.00
0.00,66.83,60.82,0.00
0.00,143.29,29.19,0.00
0.00,294.69,49.08,0.00
0.00,197.38,59.43,0.00
0.00,63.76,44.36,0.00
0.00,271.81,66.59,0.00
0.00,194.97,64.81,0.00
0.00,62.31,40.78,0.00
0.00,439.61,32.42,0.00
0.00,100.01,63.41,0.00
0.00,94.81,24.94,0.00
0.00,260.44,52.64,0.00
0.00,181.60,47.61,0.00
0.00,143.79,21.58,0.00
0.00,298.17,60.35,0.00
0.00,225.17,49.63,0.00
0.00,258.78,30.77,0.00
0.00,196.90,61.76,0.00
0.00,401.37,49.22,0.00
0.00,95.39,41.17,0.00
0.00,273.99,38.12,0.00
0.00,299.16,32.23,0.00
0.00,265.73,54.63,0.00
0.00,420.34,50.46,0.00
0.00,432.73,29.50,0.00
0.00,110.86,61.32,0.00
0.00,242.64,68.03,0.00
0.00,226.29,52.54,0.00
0.00,366.45,40.18,0.00
0.00,199.27,68.19,0.00
0.00,92.70,63.55,0.00
0.00,344.66,21.07,0.00
0.00,259.82,51.82,0.00
0.00,352.92,31.01,0.00
0.00,437.84,47.86,0.00
0.00,380.68,54.23,0.00
0.00,207.84,52.18,0.00
0.00,476.99,54.24,0.00
0.00,262.19,51.72,0.00
0.00,124.40,60.35,0.00
0.00,298.61,51.42,0.00
0.00,469.47,23.41,0.00
0.00,254.93,36.90,0.00
0.00,446.78,22.99,0.00
0.00,191.80,37.11,0.00
0.00,307.38,24.17,0.00
0.00,266.60,37.50,0.00
0.00,351.78,24.12,0.00
0.00,245.83,65.75,0.00
0.00,129.75,30.08,0.00
0.00,341.69,52.82,0.00
0.00,347.44,68.82,0.00
0.00,498.51,33.45,0.00
0.00,181.89,22.48,0.00
0.00,468.71,48.58,0.00
0.00,306.32,29.62,0.00
0.00,354.19,64.51,0.00
0.00,429.52,30.96,0.00
0.00,302.78,56.77,0.00
0.00,185.99,54.27,0.00
0.00,266.97,48.38,0.00
0.00,325.80,58.11,0.00
0.00,395.54,50.59,0.00
